train,right,funct,diff,compose->npmi,selectself,cosine,0.263111118246,0.10405692536,0.302429402077,3.40681690402e-35
train,all,funct,diff,compose->npmi,selectother,recall,0.608573400743,0.421932349313,-0.0939236603155,1.02171716628e-07
train,all,funct,diff,compose->npmi,selectother,precision,0.0305892191898,0.0547766599142,0.0694490212654,8.42971813612e-05
train,all,funct,diff,compose->npmi,selectother,cosine,0.125039810748,0.114161257993,0.054770633492,0.00193905866472
train,left,funct,diff,compose->npmi,selectother,recall,0.237194241821,0.281198283094,-0.224666844198,9.35679876261e-20
train,left,funct,diff,compose->npmi,selectother,precision,0.0387914472771,0.0727384812537,0.0242415560719,0.332521829646
train,left,funct,diff,compose->npmi,selectother,cosine,0.0594530181621,0.100060800957,-0.0340182814858,0.173810482098
train,right,funct,diff,compose->npmi,selectother,recall,0.979952559664,0.0337102509066,-0.105061606898,2.54425258186e-05
train,right,funct,diff,compose->npmi,selectother,precision,0.0223869911025,0.0239901062194,0.153010334333,7.65658310099e-10
train,right,funct,diff,compose->npmi,selectother,cosine,0.190626603334,0.0863143501478,0.112498696357,6.4596753e-06
train,all,funct,diff,compose->lmi,add,recall,0.824372632495,0.310118414803,-0.0704566206821,6.63443081529e-05
train,all,funct,diff,compose->lmi,add,precision,0.009679712022,0.0163022403498,0.0722341774514,4.31505164965e-05
train,all,funct,diff,compose->lmi,add,cosine,0.224447585222,0.24084474782,-0.126748375265,6.19097174951e-13
train,left,funct,diff,compose->lmi,add,recall,0.66973444765,0.378737392012,-0.14640657058,4.01887495544e-09
train,left,funct,diff,compose->lmi,add,precision,0.00123073540699,0.00187942018321,0.0425832365922,0.0886110011786
train,left,funct,diff,compose->lmi,add,cosine,0.120159438478,0.2159526769,-0.156380433592,3.19397941816e-10
train,right,funct,diff,compose->lmi,add,recall,0.979010817339,0.0328468243051,0.0473246457444,0.0584155010789
train,right,funct,diff,compose->lmi,add,precision,0.018128688637,0.0196271100507,0.218931988241,8.13829184538e-19
train,right,funct,diff,compose->lmi,add,cosine,0.328735731965,0.218231050362,-0.0813422527198,0.00112777153394
train,all,funct,diff,compose->lmi,mult,recall,0.506581585011,0.356229753934,-0.0422576539397,0.0168214283363
train,all,funct,diff,compose->lmi,mult,precision,0.0781497562761,0.0919561333675,0.123646441369,2.23919804414e-12
train,all,funct,diff,compose->lmi,mult,cosine,0.279182659979,0.304463364038,-0.0489720492133,0.00559088662753
train,left,funct,diff,compose->lmi,mult,recall,0.225536817481,0.271428951965,-0.208705459076,3.31929055746e-17
train,left,funct,diff,compose->lmi,mult,precision,0.0703090980016,0.103114625323,-0.00796205377392,0.750304189136
train,left,funct,diff,compose->lmi,mult,cosine,0.225078052313,0.32420146836,-0.112267328398,6.75007545401e-06
train,right,funct,diff,compose->lmi,mult,recall,0.787626352541,0.148839767869,0.114577596722,4.3345402739e-06
train,right,funct,diff,compose->lmi,mult,precision,0.0859904145505,0.0784619852404,0.281815372975,1.35590907382e-30
train,right,funct,diff,compose->lmi,mult,cosine,0.333287267645,0.272827181297,0.0274519298039,0.272455289577
train,all,funct,diff,compose->lmi,min,recall,0.61489160177,0.42895561326,-0.059936007426,0.000693293325264
train,all,funct,diff,compose->lmi,min,precision,0.0520013223083,0.0730418190695,0.235579174431,1.33287996872e-41
train,all,funct,diff,compose->lmi,min,cosine,0.256430994132,0.256499753284,0.0095342493646,0.589790169989
train,left,funct,diff,compose->lmi,min,recall,0.23385873736,0.278265528251,-0.221426182302,3.2002928829e-19
train,left,funct,diff,compose->lmi,min,precision,0.0596029165033,0.0914313644245,0.0391825243121,0.117190046374
train,left,funct,diff,compose->lmi,min,cosine,0.149794032307,0.239410789147,-0.103059586893,3.62505567742e-05
train,right,funct,diff,compose->lmi,min,recall,0.99592446618,0.0142142379517,0.0332630867117,0.18356716788
train,right,funct,diff,compose->lmi,min,precision,0.0443997281132,0.0468503126651,0.610225566873,7.5247184153e-164
train,right,funct,diff,compose->lmi,min,cosine,0.363067955956,0.226988628912,0.145357661288,5.19480246179e-09
train,all,funct,diff,compose->lmi,selectself,recall,0.815622000835,0.310110778103,-0.0173262559569,0.327179095045
train,all,funct,diff,compose->lmi,selectself,precision,0.0169812685447,0.0310820933269,0.165896427472,3.50755508453e-21
train,all,funct,diff,compose->lmi,selectself,cosine,0.213862523352,0.235286158803,-0.103510020313,4.38713302262e-09
train,left,funct,diff,compose->lmi,selectself,recall,0.662680758285,0.379335507781,-0.136058336611,4.66826087382e-08
train,left,funct,diff,compose->lmi,selectself,precision,0.00122432039311,0.00187750489644,0.0427189925559,0.0875984891291
train,left,funct,diff,compose->lmi,selectself,cosine,0.119801216917,0.215838709043,-0.154027884074,5.89200586459e-10
train,right,funct,diff,compose->lmi,selectself,recall,0.968563243385,0.040742049306,0.190449227241,1.560952961e-14
train,right,funct,diff,compose->lmi,selectself,precision,0.0327382166963,0.0378431657822,0.596416663395,9.51803470965e-155
train,right,funct,diff,compose->lmi,selectself,cosine,0.307923829787,0.215494190154,-0.0161297743794,0.519103028078
